dataset,strategy,runs_path,boolean_path,predictions_path,predictions_executable_path,runs_file_exists,boolean_file_exists,predictions_file_exists,predictions_executable_file_exists,runs_rows_total,agent_call_rows,agent_call_dataset_mismatch_rows,unknown_event_rows,run_summary_rows,run_summary_unique_task_ids,run_summary_duplicate_rows,run_summary_missing_task_id_rows,run_summary_dataset_mismatch_rows,distinct_run_ids,run_id_list,boolean_rows_total,boolean_unique_task_ids,boolean_duplicate_rows,boolean_missing_task_id_rows,boolean_dataset_mismatch_rows,boolean_parse_error_rows,run_summary_tasks_without_boolean,boolean_tasks_without_run_summary,predictions_rows,predictions_executable_rows,expected_task_count,latest_snapshot_rows,latest_snapshot_unique_task_ids,latest_missing_vs_expected,boolean_missing_vs_expected,latest_coverage_vs_expected_pct,boolean_coverage_vs_expected_pct
bigcodebench,agentic,pipeline\logs\bigcodebench\agentic\runs.csv,pipeline\logs\bigcodebench\agentic\boolean_results.jsonl,pipeline\logs\bigcodebench\agentic\predictions.jsonl,pipeline\logs\bigcodebench\agentic\predictions_executable.jsonl,1,1,1,1,859,659,0,0,200,200,0,0,0,5,run-2202a27c;run-70ab802c;run-7c0fee17;run-a153f978;run-d2e3d922,200,200,0,0,0,0,0,0,200,200,200,200,200,0,0,100.0,100.0
bigcodebench,agentic_plus_verifier,pipeline\logs\bigcodebench\agentic_plus_verifier\runs.csv,pipeline\logs\bigcodebench\agentic_plus_verifier\boolean_results.jsonl,pipeline\logs\bigcodebench\agentic_plus_verifier\predictions.jsonl,pipeline\logs\bigcodebench\agentic_plus_verifier\predictions_executable.jsonl,1,1,1,1,1084,884,0,0,200,200,0,0,0,5,run-4b2bcb67;run-534aec24;run-6e562983;run-8e4d61bf;run-9d882314,200,200,0,0,0,0,0,0,200,200,200,200,200,0,0,100.0,100.0
bigcodebench,monolithic,pipeline\logs\bigcodebench\monolithic\runs.csv,pipeline\logs\bigcodebench\monolithic\boolean_results.jsonl,pipeline\logs\bigcodebench\monolithic\predictions.jsonl,pipeline\logs\bigcodebench\monolithic\predictions_executable.jsonl,1,1,1,1,818,409,0,0,409,200,209,0,0,7,run-38adad22;run-5838678d;run-656eae3b;run-c001e0e8;run-c84eee32;run-d15f7ccc;run-f43ceaba,200,200,0,0,0,0,0,0,200,200,200,200,200,0,0,100.0,100.0
humaneval,agentic,pipeline\logs\humaneval\agentic\runs.csv,pipeline\logs\humaneval\agentic\boolean_results.jsonl,pipeline\logs\humaneval\agentic\predictions.jsonl,pipeline\logs\humaneval\agentic\predictions_executable.jsonl,1,1,1,1,661,497,0,0,164,164,0,0,0,2,run-54dbbca7;run-8164e1da,164,164,0,0,0,0,0,0,164,164,164,164,164,0,0,100.0,100.0
humaneval,agentic_plus_verifier,pipeline\logs\humaneval\agentic_plus_verifier\runs.csv,pipeline\logs\humaneval\agentic_plus_verifier\boolean_results.jsonl,pipeline\logs\humaneval\agentic_plus_verifier\predictions.jsonl,pipeline\logs\humaneval\agentic_plus_verifier\predictions_executable.jsonl,0,1,1,1,0,0,0,0,0,0,0,0,0,0,,164,164,0,0,0,0,0,164,164,164,164,164,164,0,0,100.0,100.0
humaneval,monolithic,pipeline\logs\humaneval\monolithic\runs.csv,pipeline\logs\humaneval\monolithic\boolean_results.jsonl,pipeline\logs\humaneval\monolithic\predictions.jsonl,pipeline\logs\humaneval\monolithic\predictions_executable.jsonl,1,1,1,1,338,169,0,0,169,164,5,0,0,2,run-003b9f35;run-c5088a77,164,164,0,0,0,0,0,0,164,164,164,164,164,0,0,100.0,100.0
mbpp,agentic,pipeline\logs\mbpp\agentic\runs.csv,pipeline\logs\mbpp\agentic\boolean_results.jsonl,pipeline\logs\mbpp\agentic\predictions.jsonl,pipeline\logs\mbpp\agentic\predictions_executable.jsonl,1,1,1,1,1601,1201,0,0,400,200,200,0,0,4,run-2b232b20;run-34300c28;run-47b2ff68;run-99401b7c,200,200,0,0,0,0,0,0,200,200,200,200,200,0,0,100.0,100.0
mbpp,agentic_plus_verifier,pipeline\logs\mbpp\agentic_plus_verifier\runs.csv,pipeline\logs\mbpp\agentic_plus_verifier\boolean_results.jsonl,pipeline\logs\mbpp\agentic_plus_verifier\predictions.jsonl,pipeline\logs\mbpp\agentic_plus_verifier\predictions_executable.jsonl,1,1,1,1,1053,853,0,0,200,200,0,0,0,3,run-014a3c34;run-acbf763c;run-c4753fbe,200,200,0,0,0,0,0,0,200,200,200,200,200,0,0,100.0,100.0
mbpp,monolithic,pipeline\logs\mbpp\monolithic\runs.csv,pipeline\logs\mbpp\monolithic\boolean_results.jsonl,pipeline\logs\mbpp\monolithic\predictions.jsonl,pipeline\logs\mbpp\monolithic\predictions_executable.jsonl,1,1,1,1,1248,884,684,0,200,200,0,0,164,1,run-9da7f070,200,200,0,0,0,0,0,0,200,200,200,200,200,0,0,100.0,100.0
