dataset,strategy,view,rows,unique_task_ids,expected_task_count,missing_vs_expected,coverage_vs_expected_pct,rows_with_boolean,rows_without_boolean,pass_count,fail_count,unknown_bool_count,accuracy_eval_correct,accuracy_eval_total,accuracy_eval_pct,accuracy_eval_ci95_low_pct,accuracy_eval_ci95_high_pct,accuracy_expected_total,accuracy_expected_pct,fail_rate_eval_pct,unknown_rate_eval_pct,pass_rate_pct,run_total_tokens_avg,run_total_tokens_median,run_total_tokens_p90,end_to_end_latency_s_avg,end_to_end_latency_s_median,end_to_end_latency_s_p90,verifier_invoked_count,verifier_invoked_rate_pct,repair_attempted_count,repair_attempted_rate_pct,parse_error_rows,parse_error_rate_pct,top_error_type_1,top_error_count_1,top_error_type_2,top_error_count_2,top_error_type_3,top_error_count_3
bigcodebench,agentic,unique_runs,200,200,200,0,100.0,200,0,119,81,0,119,200,59.5,52.579582,66.062344,200,59.5,40.5,0.0,59.5,5398.13,5346.0,6585.3,50.135038,46.859969,74.612869,0,0.0,0,0.0,17,8.5,AssertionError,67,TimeoutError,5,SyntaxError,5
bigcodebench,agentic_plus_verifier,unique_runs,200,200,200,0,100.0,200,0,146,54,0,146,200,73.0,66.456438,78.676645,200,73.0,27.0,0.0,73.0,6602.565,6593.5,8250.4,61.456109,56.571119,90.812918,200,100.0,53,26.5,3,1.5,AssertionError,44,TimeoutError,6,ModuleNotFoundError,3
bigcodebench,monolithic,unique_runs,200,200,200,0,100.0,200,0,109,91,0,109,200,54.5,47.578485,61.251901,200,54.5,45.5,0.0,54.5,1804.045,1748.5,2314.1,16.777971,16.239883,21.869988,0,0.0,0,0.0,23,11.5,AssertionError,73,SyntaxError,12,TimeoutError,4
humaneval,agentic,unique_runs,164,164,164,0,100.0,164,0,161,3,0,161,164,98.170732,94.7604,99.375977,164,98.170732,1.829268,0.0,98.170732,3681.95122,3627.0,4555.1,36.404704,31.082707,56.249422,0,0.0,0,0.0,0,0.0,AssertionError,3,,,,
humaneval,agentic_plus_verifier,unique_runs,164,164,164,0,100.0,164,0,161,3,0,161,164,98.170732,94.7604,99.375977,164,98.170732,1.829268,0.0,98.170732,,,,,,,0,,0,,0,0.0,AssertionError,3,,,,
humaneval,monolithic,unique_runs,164,164,164,0,100.0,164,0,161,3,0,161,164,98.170732,94.7604,99.375977,164,98.170732,1.829268,0.0,98.170732,1304.262195,1282.0,1627.5,10.800194,10.461644,13.853923,0,0.0,0,0.0,1,0.609756,AssertionError,1,SyntaxError,1,IndexError,1
mbpp,agentic,unique_runs,200,200,200,0,100.0,200,0,153,47,0,153,200,76.5,70.158507,81.842655,200,76.5,23.5,0.0,76.5,2935.715,2827.5,3471.5,26.046119,24.627681,31.053432,0,0.0,0,0.0,2,1.0,AssertionError,41,NameError,3,TypeError,2
mbpp,agentic_plus_verifier,unique_runs,200,200,200,0,100.0,200,0,187,13,0,187,200,93.5,89.197996,96.162401,200,93.5,6.5,0.0,93.5,3888.22,3709.0,4972.6,33.072329,30.797505,42.802418,200,100.0,47,23.5,0,0.0,AssertionError,13,,,,
mbpp,monolithic,unique_runs,200,200,200,0,100.0,200,0,132,68,0,132,200,66.0,59.188367,72.208561,200,66.0,34.0,0.0,66.0,1042.77,1036.5,1354.1,9.568387,9.547737,13.323867,0,0.0,0,0.0,39,19.5,SyntaxError,39,AssertionError,23,TypeError,3
